row_id,source,lat_deg,lon_deg,report_date,status_id,water_source_clean,water_source_category,water_tech_clean,_water_tech_category,facility_type,clean_country_name,clean_country_id,Region,District,County,Subcounty,install_year,installer,management_clean,status_clean,pay_clean,fecal_coliform_presence,activity_id,scheme_id,wpdx_id,notes,orig_lnk,country_id,data_lnk,distance_to_primary,distance_to_secondary,distance_to_tertiary,distance_to_city,distance_to_town,water_point_history,local_population,served_population,rehab_priority,_pop_who_would_gain_access,crucialness,pressure,usage_cap,days_since_report,staleness_score,is_latest,location_id,is_urban,cluster_size,country_name,water_source,water_tech,status,adm1,adm2,adm3,management,pay,new_georeferenced_column_,lat_lon_deg,public_data_source,converted,count,created_timestamp,updated,dataset_title
22767,"Ministry of Water and Environment, Uganda",-0.79901752,29.92827548,2010-05-11T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rukungiri,Rukungiri Municipality,Southern Division,2002,NA,Other Institutional Management,"Functional, needs repair",NA,NA,102-02193,RUKUNGIRI,6GFF6W2H+98R,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,31071.00500751079,136.37115275524403,226.582810325962,83348.02381797109,952.82938405372,"{""2010-05-11"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5157,19.68025304680593,TRUE,56861,FALSE,1,Uganda,Public Stand Post,NA,Functional,RUKUNGIRI,RUKUNGIRI M.C,NA,Institutional Management,NA,POINT (29.92827548 -0.79901752),"(-0.79901752°, 29.92827548°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
9656,"Ministry of Water and Environment, Uganda",-0.18873799,29.95878565,2010-05-27T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rubirizi,Bunyaruguru,Katunguru,2005,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,078-00569,KIYANGA GRAVITY FLOW,6GFFRX65+GG3,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,4100.107503489315,6839.020559817606,16197.896912943785,42356.18244708775,19339.392523957908,"{""2010-05-27"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5141,19.779759367963127,TRUE,68373,FALSE,1,Uganda,Yard tap for public use,NA,Functional,MITOOMA,Ruhinda,NA,Community Management,Water Committee Collects Fees,POINT (29.95878565 -0.18873799),"(-0.18873799°, 29.95878565°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
11861,"Ministry of Water and Environment, Uganda",-0.74487958,30.45978746,2010-05-20T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rwampara,Rwampara,Bugamba,2004,NA,Private Operator/Delegated Management,"Functional, needs repair",Fees collected – basis unknown,NA,094-01270,NA,6GFG7F45+2WV,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,17664.44442828015,7853.225411183118,2602.1200325777163,26151.629717363132,19972.946731237644,"{""2010-05-20"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5148,19.73616359476866,TRUE,63751,FALSE,1,Uganda,Public Stand Post,NA,Functional,NTUNGAMO,RUHAAMA,NA,Private Operator/Delegated Management,Water Committee Collects Fees,POINT (30.45978746 -0.74487958),"(-0.74487958°, 30.45978746°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
790924,"Ministry of Water and Environment, Uganda",-0.04590666,29.77884,2012-08-17T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Kasese,Bukonjo,Nyakiyumbu,2011,NA,Private Operator/Delegated Management,"Functional, needs repair",NA,NA,045-01755,KANUNGU TC W and S PROJECT,6GFFXQ3H+JGP,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,3141.0414817821284,1094.2028204205506,600.3327022071551,41826.436324906535,9046.682723976535,"{""2012-08-17"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,4328,25.55741491848485,TRUE,116943,FALSE,1,Uganda,Yard tap for public use,NA,Functional,KANUNGU,KINKIIZI,NA,Private Operator/Delegated Management,NA,POINT (29.77884 -0.04590666),"(-0.04590666°, 29.77884°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
784598,"Ministry of Water and Environment, Uganda",-1.18293993,30.08401072,2010-04-22T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rukiga,Rukiga,Rwamucucu,2005,NA,Community Management,"Functional, needs repair",NA,NA,037-01009,NA,6GCGR38M+RJC,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,13190.83051901838,2633.5969669106403,808.5378955550515,61182.09544554663,6740.740268084604,"{""2010-04-22"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5176,19.562739263420717,TRUE,36134,FALSE,1,Uganda,Public Stand Post,NA,Functional,KABALE,NDORWA,NA,Community Management,NA,POINT (30.08401072 -1.18293993),"(-1.18293993°, 30.08401072°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
787313,"Ministry of Water and Environment, Uganda",-0.90889153,29.85991405,2010-04-23T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Kanungu,Kinkizi,Rugyeyo,1998,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,037-02046,NYAMABAARE,6GFF3VR5+CXV,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,23357.366378235176,9196.325635959503,3.5473340803004945,70357.85138042319,9487.465669727906,"{""2010-04-23"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5175,19.568906668900777,TRUE,37684,FALSE,1,Uganda,Yard tap for public use,NA,Functional,KABALE,RUBANDA,NA,Community Management,Water Committee Collects Fees,POINT (29.85991405 -0.90889153),"(-0.90889153°, 29.85991405°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
10535,"Ministry of Water and Environment, Uganda",-1.03725037,30.21486484,2010-05-31T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Ntungamo,Rushenyi,Rubaare,2009,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,094-00474,NYABUSHENYI,6GCGX677+3WX,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,11343.277052653262,1802.6290313689904,3356.5162252566756,67863.89722693674,14993.362358643297,"{""2010-05-31"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5137,19.804714461436248,TRUE,69508,FALSE,1,Uganda,Yard tap for public use,NA,Functional,NTUNGAMO,Kajara,NA,Community Management,Water Committee Collects Fees,POINT (30.21486484 -1.03725037),"(-1.03725037°, 30.21486484°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
791524,"Ministry of Water and Environment, Uganda",-0.21061773,29.7588128,2012-08-17T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rubirizi,Bunyaruguru,Katunguru,2011,NA,Private Operator/Delegated Management,"Functional, needs repair",NA,NA,045-01801,KANUNGU TC W and S PROJECT,6GFFQQQ5+QG4,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,16823.39455269231,13476.3162355866,13009.540386859884,55836.036989085624,23735.970275712614,"{""2012-08-17"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,4328,25.55741491848485,TRUE,116981,FALSE,1,Uganda,Yard tap for public use,NA,Functional,KANUNGU,KINKIIZI,NA,Private Operator/Delegated Management,NA,POINT (29.7588128 -0.21061773),"(-0.21061773°, 29.7588128°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
790654,"Ministry of Water and Environment, Uganda",-1.03302957,29.79139418,2010-04-27T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rubanda,Rubanda,Ruhija,2004,NA,Community Management,"Functional, needs repair",NA,NA,045-00210,NA,6GCFXQ8R+QHJ,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,13440.013402020066,15119.817877339994,2281.4203869505377,54868.40843832904,15148.66048037209,"{""2010-04-27"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5171,19.59359574049182,TRUE,40588,FALSE,1,Uganda,Yard tap for public use,NA,Functional,KANUNGU,KINKIIZI,NA,Community Management,NA,POINT (29.79139418 -1.03302957),"(-1.03302957°, 29.79139418°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
761484,"Ministry of Water and Environment, Uganda",-1.16435071,29.95470995,2010-04-19T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rubanda,Rubanda,Nyamweru,1993,NA,Community Management,"Functional, needs repair",NA,NA,037-01663,NA,6GCFRXP3+7V4,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,2924.1072123652452,646.1160114683444,1355.5685493398423,51638.67417495104,10896.97671264246,"{""2010-04-19"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5179,19.544248706977616,TRUE,30584,FALSE,1,Uganda,Public Stand Post,NA,Functional,KABALE,RUBANDA,NA,Community Management,NA,POINT (29.95470995 -1.16435071),"(-1.16435071°, 29.95470995°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
784660,"Ministry of Water and Environment, Uganda",-1.02927958,30.15427221,2010-04-21T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Ntungamo,Rushenyi,Rubaare,2001,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,037-01076,NA,6GCGX5C3+7PJ,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,16739.980885244113,4002.189405984409,555.7681795052468,72297.98851685153,12631.461138195871,"{""2010-04-21"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5177,19.55657380168187,TRUE,33995,FALSE,1,Uganda,Public Stand Post,NA,Functional,KABALE,NDORWA,NA,Community Management,Water Committee Collects Fees,POINT (30.15427221 -1.02927958),"(-1.02927958°, 30.15427221°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
776496,"Ministry of Water and Environment, Uganda",-0.91194825,30.35012816,2010-06-10T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Ntungamo,Ruhaama,Nyakyera,2003,NA,Community Management,"Functional, needs repair",NA,NA,032-00304,KANYWAMBOGO GFS,6GFG39Q2+63C,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,5775.499376431163,4178.240647342,222.83872293611847,47411.65393430877,10215.762286851872,"{""2010-06-10"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5127,19.867240026902454,TRUE,72513,FALSE,1,Uganda,Public Stand Post,NA,Functional,IBANDA,Ibanda,NA,Community Management,NA,POINT (30.35012816 -0.91194825),"(-0.91194825°, 30.35012816°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
789122,"Ministry of Water and Environment, Uganda",-0.74553838,30.0545932,2010-04-22T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Mitooma,Ruhinda,Mayanga,2004,NA,Private Operator/Delegated Management,"Functional, needs repair",NA,NA,037-03096,kihanga gfs,6GFG7333+QRP,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,23967.21729300832,9324.056780272882,2360.593568289747,68291.60125966974,15293.96077947874,"{""2010-04-22"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5176,19.562739263420717,TRUE,36405,FALSE,1,Uganda,Yard tap for public use,NA,Functional,KABALE,RUKIGA,NA,Private Operator/Delegated Management,NA,POINT (30.0545932 -0.74553838),"(-0.74553838°, 30.0545932°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
787994,"Ministry of Water and Environment, Uganda",-0.68530748,30.16931926,2010-04-26T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Sheema,Sheema,Kasaana,2003,NA,Community Management,"Functional, needs repair",NA,NA,037-02677,KYABUHANGWA,6GFG8579+VPG,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,15872.479235407767,495.46652724914406,2052.473917305025,54502.16917203639,16099.59720004819,"{""2010-04-26"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5172,19.58742055391709,TRUE,39409,FALSE,1,Uganda,Public Stand Post,NA,Functional,KABALE,RUKIGA,NA,Community Management,NA,POINT (30.16931926 -0.68530748),"(-0.68530748°, 30.16931926°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
11705,"Ministry of Water and Environment, Uganda",-0.74653485,30.4005514,2010-05-27T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rwampara,Rwampara,Ndeija,2009,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,094-01111,nyarugyera gfs,6GFG7C32+96M,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,18488.381401859995,12648.304541970052,357.5105432285802,31889.394727592928,17299.01627593547,"{""2010-05-27"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5141,19.779759367963127,TRUE,68400,FALSE,1,Uganda,Yard tap for public use,NA,Functional,NTUNGAMO,RUHAAMA,NA,Community Management,Water Committee Collects Fees,POINT (30.4005514 -0.74653485),"(-0.74653485°, 30.4005514°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
8182,"Ministry of Water and Environment, Uganda",-0.7895658,30.40802837,2010-05-07T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rwampara,Rwampara,Ndeija,2005,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,077-02830,KACUCU,6GFG6C65+56C,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,17052.68700036074,9618.603046639497,4568.647577630472,33708.51520440925,18069.88452799339,"{""2010-05-07"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5161,19.65545478196278,TRUE,53310,FALSE,1,Uganda,Yard tap for public use,NA,Functional,MBARARA,RWAMPARA,NA,Community Management,Water Committee Collects Fees,POINT (30.40802837 -0.7895658),"(-0.7895658°, 30.40802837°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
784954,"Ministry of Water and Environment, Uganda",-1.22385573,29.94182455,2010-04-21T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rubanda,Rubanda,Bubaare,2003,NA,Community Management,"Functional, needs repair",NA,NA,037-01274,MUGURI,6GCFQWGR+FP4,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,782.1271752782372,938.5351623433536,255.25905764848483,45999.36328674474,6486.681123673751,"{""2010-04-21"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5177,19.55657380168187,TRUE,34111,FALSE,1,Uganda,Public Stand Post,NA,Functional,KABALE,NDORWA,NA,Community Management,NA,POINT (29.94182455 -1.22385573),"(-1.22385573°, 29.94182455°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
784811,"Ministry of Water and Environment, Uganda",-1.20404244,30.1445147,2010-04-22T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rukiga,Rukiga,Bukinda,2001,NA,Community Management,"Functional, needs repair",NA,NA,037-01172,NA,6GCGQ4WV+9RJ,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,17926.150065743343,4266.086931460186,588.6122808229172,65569.15287582505,7314.8928795376705,"{""2010-04-22"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5176,19.562739263420717,TRUE,36167,FALSE,1,Uganda,Public Stand Post,NA,Functional,KABALE,NDORWA,NA,Community Management,NA,POINT (30.1445147 -1.20404244),"(-1.20404244°, 30.1445147°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
790240,"Ministry of Water and Environment, Uganda",-0.88816559,29.77647218,2010-04-27T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Kanungu,Kinkizi,Kanungu Town Council,2009,NA,Private Operator/Delegated Management,"Functional, not in use",NA,NA,045-00125,KARUKOBOLA,6GFF4Q6G+PHQ,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,20202.968393353196,185.45178428065327,682.2388449203305,69865.11838874753,979.178487767394,"{""2010-04-27"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5171,19.59359574049182,TRUE,40504,FALSE,1,Uganda,Yard tap for public use,NA,Functional (not in use),KANUNGU,KINKIIZI,NA,Private Operator/Delegated Management,NA,POINT (29.77647218 -0.88816559),"(-0.88816559°, 29.77647218°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
22643,"Ministry of Water and Environment, Uganda",-0.71065196,29.9519136,2010-08-03T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rukungiri,Bujumbura,Ruhinda,2004,NA,Community Management,"Functional, needs repair",NA,NA,102-02142,NA,6GFF7XQ2+PQM,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,27085.746601911367,9298.88400189248,595.1888240242723,78853.7732875895,9392.550274521822,"{""2010-08-03"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5073,20.208304985801504,TRUE,84886,FALSE,1,Uganda,Yard tap for public use,NA,Functional,RUKUNGIRI,RUJUMBURA,NA,Community Management,NA,POINT (29.9519136 -0.71065196),"(-0.71065196°, 29.9519136°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
857,"Ministry of Water and Environment, Uganda",-0.80465382,30.47453646,2010-05-12T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Rwampara,Rwampara,Bugamba,1998,NA,Community Management,"Functional, needs repair",Fees collected – basis unknown,NA,077-00265,kakondo gfs,6GFG5FWF+4RM,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,18631.576099972383,10455.640304572704,3279.8054049190523,29249.747426868813,24193.01434943963,"{""2010-05-12"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5156,19.68645750001954,TRUE,57437,FALSE,1,Uganda,Public Stand Post,NA,Functional,MBARARA,KASHARI,NA,Community Management,Water Committee Collects Fees,POINT (30.47453646 -0.80465382),"(-0.80465382°, 30.47453646°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
23409,"Ministry of Water and Environment, Uganda",-0.70487383,30.20849278,2010-06-23T00:00:00Z,Yes,NA,NA,Public Tapstand,Public Tapstand,Improved,Uganda,UGA,Western,Sheema,Sheema,Kasaana,2004,NA,Other Institutional Management,"Functional, needs repair",NA,NA,105-00707,NYAMUTABA,6GFG76W5+395,NA,NA,UG,https://catalog.waterpointdata.org/datasets/mwe-uganda-5ee94aad,17634.187879895344,4172.341310080863,6884.888453872372,50596.06884106805,18252.751676005653,"{""2010-06-23"": {""source"": ""Ministry of Water and Environment, Uganda"", ""status_id"": ""Yes"", ""water_tech_clean"": ""Public Tapstand""}}",NA,NA,NA,NA,NA,NA,NA,5114,19.948818467802848,TRUE,77026,FALSE,1,Uganda,Yard tap for public use,NA,Functional,SHEEMA,Sheema,NA,Institutional Management,NA,POINT (30.20849278 -0.70487383),"(-0.70487383°, 30.20849278°)",https://catalog.waterpointdata.org/datafiles/mwe-uganda-5ee94aad.xlsx,"#lat_deg, #lon_deg, #status_id, #pay, #management",1,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z,Ministry of Water and Environment_Uganda_2009
